student_id,course_id,semester,year,grade
347,1,Spring,2020,C
348,11,Spring,2021,F
348,14,Summer,2023,B
348,5,Fall,2018,B
349,5,Summer,2019,F
349,2,Summer,2021,C
349,4,Spring,2021,A
350,4,Summer,2021,B
350,7,Summer,2019,B
350,20,Summer,2019,B
350,18,Fall,2021,D
351,16,Spring,2024,F
351,2,Summer,2020,C
352,15,Spring,2024,F
352,13,Fall,2025,B
352,12,Fall,2019,C
352,19,Spring,2020,C
353,9,Summer,2023,W
353,13,Spring,2023,D
354,18,Fall,2023,C
354,7,Fall,2023,F
354,13,Summer,2019,C
354,3,Spring,2018,B
355,17,Fall,2019,C
355,19,Summer,2023,B
356,9,Fall,2020,F
356,19,Spring,2022,F
357,14,Spring,2025,A
357,17,Summer,2019,B
357,13,Spring,2024,W
358,20,Fall,2020,F
358,12,Fall,2024,B
358,10,Fall,2021,C
359,9,Fall,2025,W
359,13,Summer,2023,D
360,14,Summer,2018,D
360,12,Fall,2020,W
360,17,Spring,2025,F
360,17,Spring,2018,C
361,17,Spring,2023,B
361,16,Spring,2021,B
361,2,Summer,2023,F
361,14,Spring,2023,D
362,13,Spring,2021,F
362,18,Spring,2021,D
362,15,Spring,2025,B
363,1,Spring,2024,C
363,3,Spring,2023,A
363,3,Summer,2019,W
363,1,Summer,2023,W
364,11,Spring,2019,C
364,8,Fall,2018,D
365,12,Spring,2021,C
365,11,Spring,2019,B
365,17,Spring,2024,D
366,18,Fall,2021,A
366,6,Spring,2020,D
366,1,Spring,2019,F
366,4,Spring,2020,B
367,13,Spring,2024,B
367,8,Fall,2021,A
368,19,Spring,2023,C
368,4,Spring,2021,F
368,9,Fall,2023,C
368,16,Summer,2019,C
369,11,Summer,2021,F
369,6,Fall,2020,B
369,19,Spring,2020,F
369,19,Spring,2018,C
370,11,Fall,2019,C
370,9,Spring,2022,C
370,3,Summer,2023,A
371,12,Fall,2019,W
371,5,Fall,2022,F
371,8,Summer,2025,C
371,8,Fall,2021,W
372,12,Spring,2019,A
372,6,Spring,2023,B
373,9,Spring,2023,A
373,12,Summer,2024,W
373,8,Fall,2024,B
374,19,Summer,2023,A
374,14,Summer,2023,D
374,11,Spring,2021,F
375,13,Spring,2022,C
375,12,Spring,2019,A
375,9,Summer,2025,B
375,16,Summer,2023,F
376,3,Spring,2023,F
376,3,Summer,2022,F
377,3,Summer,2024,C
377,19,Fall,2024,D
378,9,Spring,2019,F
378,4,Fall,2021,W
379,5,Summer,2020,B
379,15,Fall,2024,D
380,16,Summer,2022,D
380,5,Summer,2022,D
380,3,Fall,2018,W
381,16,Spring,2025,F
381,12,Summer,2020,W
381,19,Summer,2020,F
382,19,Summer,2022,C
382,7,Fall,2020,F
382,20,Summer,2021,W
383,17,Summer,2025,C
383,7,Summer,2020,C
384,18,Spring,2025,B
384,13,Fall,2024,B
385,8,Spring,2019,C
385,8,Fall,2018,F
386,20,Fall,2018,C
386,14,Fall,2025,F
386,11,Spring,2020,B
387,10,Fall,2025,B
387,17,Fall,2020,W
387,18,Summer,2022,C
387,2,Fall,2020,W
388,20,Fall,2020,B
388,12,Summer,2023,F
388,5,Spring,2021,W
389,12,Spring,2025,A
389,10,Summer,2021,A
389,1,Summer,2022,F
390,1,Fall,2019,F
390,6,Spring,2023,C
390,14,Summer,2025,B
391,5,Spring,2024,A
391,20,Summer,2020,A
391,1,Summer,2022,C
392,16,Summer,2024,D
392,16,Fall,2025,W
392,20,Spring,2020,F
393,1,Spring,2025,C
393,17,Summer,2018,A
394,20,Summer,2018,W
394,4,Fall,2023,D
395,2,Fall,2022,C
395,17,Summer,2019,C
396,4,Spring,2020,B
396,7,Spring,2019,C
396,1,Summer,2023,D
396,8,Summer,2025,C
397,14,Spring,2021,W
397,4,Fall,2024,B
398,12,Fall,2019,B
398,7,Summer,2023,C
399,16,Fall,2019,W
399,16,Spring,2022,B
400,15,Summer,2021,F
400,1,Spring,2022,C
401,1,Summer,2025,C
401,3,Spring,2025,A
401,17,Spring,2021,F
402,2,Fall,2022,F
402,1,Spring,2024,F
402,4,Summer,2021,D
402,4,Summer,2025,D
403,16,Spring,2025,B
403,10,Spring,2020,W
404,5,Summer,2022,F
404,11,Fall,2023,A
405,13,Summer,2018,W
405,15,Summer,2024,D
405,15,Summer,2021,W
405,17,Summer,2022,B
406,8,Fall,2025,W
406,4,Spring,2021,B
406,12,Spring,2025,A
406,5,Spring,2024,B
407,15,Spring,2018,A
407,2,Fall,2019,D
408,20,Summer,2025,F
408,16,Fall,2021,W
408,4,Summer,2018,D
408,9,Summer,2018,W
409,14,Spring,2024,F
409,8,Summer,2024,A
409,17,Spring,2020,B
409,12,Summer,2025,D
410,15,Spring,2019,W
410,12,Fall,2023,F
411,19,Fall,2022,D
411,17,Spring,2025,D
411,8,Fall,2024,A
412,18,Summer,2023,F
412,20,Summer,2019,A
412,17,Spring,2024,F
412,11,Summer,2022,C
413,11,Fall,2025,D
413,18,Fall,2023,W
414,6,Spring,2022,W
414,4,Spring,2021,C
415,1,Spring,2018,D
415,10,Summer,2018,W
415,12,Summer,2018,D
415,20,Summer,2024,C
416,14,Summer,2025,W
416,14,Spring,2019,A
416,8,Fall,2021,A
417,14,Spring,2021,W
417,8,Spring,2025,A
418,13,Fall,2019,A
418,10,Summer,2019,W
419,4,Summer,2021,A
419,14,Summer,2025,W
420,1,Summer,2023,W
420,17,Spring,2019,C
420,8,Spring,2019,W
420,1,Fall,2020,A
421,12,Summer,2024,B
421,20,Fall,2023,A
421,8,Spring,2025,D
421,1,Spring,2023,C
422,11,Fall,2018,D
422,4,Spring,2024,D
422,19,Fall,2023,F
422,10,Summer,2025,B
423,19,Fall,2022,D
423,9,Fall,2022,W
423,4,Summer,2021,D
423,2,Spring,2024,C
424,10,Summer,2018,F
424,18,Fall,2021,F
425,19,Spring,2019,W
425,18,Spring,2023,C
425,3,Summer,2020,A
425,3,Spring,2018,W
426,15,Spring,2022,A
426,4,Summer,2023,F
426,10,Summer,2025,B
426,5,Spring,2025,C
427,13,Summer,2022,B
427,15,Summer,2022,A
427,17,Spring,2022,B
428,1,Fall,2025,W
428,12,Spring,2025,F
429,12,Summer,2019,W
429,4,Spring,2019,D
429,7,Spring,2019,A
430,16,Spring,2023,C
430,3,Spring,2022,D
431,6,Summer,2024,A
431,7,Fall,2022,D
431,14,Fall,2024,A
432,8,Fall,2022,C
432,16,Summer,2022,C
433,19,Fall,2023,D
433,7,Fall,2020,D
433,16,Summer,2024,W
434,19,Fall,2020,B
434,9,Fall,2021,W
435,11,Spring,2021,F
435,18,Spring,2020,B
435,11,Summer,2019,W
436,6,Fall,2020,F
436,20,Fall,2023,C
437,13,Fall,2022,C
437,7,Spring,2019,C
437,3,Fall,2022,F
437,17,Summer,2020,D
438,9,Summer,2023,F
438,14,Fall,2024,B
439,13,Fall,2021,W
439,8,Summer,2022,F
440,9,Summer,2023,D
440,15,Spring,2019,F
440,15,Fall,2025,B
441,20,Fall,2021,A
441,8,Summer,2022,F
441,8,Summer,2025,B
442,10,Spring,2025,D
442,18,Spring,2018,F
442,19,Fall,2023,A
442,18,Fall,2019,D
443,5,Spring,2024,W
443,4,Summer,2019,D
443,20,Summer,2020,A
443,19,Fall,2025,C
444,15,Spring,2023,B
444,16,Fall,2024,F
445,14,Fall,2024,D
445,18,Spring,2018,B
445,16,Fall,2020,F
445,6,Fall,2025,B
446,15,Summer,2021,B
446,5,Spring,2021,C
446,15,Summer,2019,B
447,4,Spring,2024,W
447,1,Spring,2022,C
448,17,Summer,2020,F
448,10,Fall,2023,W
448,5,Summer,2024,B
448,8,Spring,2022,F
449,14,Spring,2020,B
449,7,Summer,2019,F
449,2,Spring,2023,F
449,18,Spring,2021,A
450,1,Fall,2019,D
450,15,Summer,2020,B
450,3,Fall,2018,B
450,12,Fall,2019,D
451,3,Spring,2018,D
451,6,Fall,2023,D
451,3,Fall,2023,W
452,20,Summer,2020,W
452,3,Spring,2018,F
452,19,Summer,2021,A
453,9,Summer,2021,C
453,6,Fall,2019,F
453,14,Summer,2019,B
454,7,Summer,2020,F
454,17,Summer,2019,W
454,8,Summer,2021,C
454,12,Fall,2024,B
455,10,Spring,2024,A
455,6,Spring,2025,A
456,10,Summer,2019,D
456,18,Spring,2022,B
456,6,Summer,2021,B
456,5,Summer,2024,F
457,20,Spring,2021,F
457,14,Spring,2021,F
457,17,Summer,2024,D
458,11,Fall,2021,F
458,5,Fall,2022,C
458,17,Summer,2022,F
459,11,Summer,2023,C
459,11,Summer,2022,C
459,20,Summer,2025,A
459,5,Spring,2022,C
460,9,Spring,2025,F
460,8,Fall,2022,D
461,2,Summer,2022,B
461,14,Spring,2022,W
461,20,Fall,2020,C
461,1,Spring,2022,C
462,13,Summer,2020,B
462,16,Fall,2022,W
462,17,Summer,2019,A
462,1,Summer,2023,W
463,12,Spring,2019,B
463,17,Spring,2019,F
463,6,Spring,2020,D
463,3,Spring,2018,A
464,17,Fall,2025,B
464,9,Summer,2023,B
465,15,Spring,2022,F
465,2,Spring,2023,C
466,8,Summer,2022,F
466,5,Fall,2018,B
466,1,Fall,2023,A
466,3,Spring,2025,D
467,20,Spring,2025,F
467,15,Summer,2021,C
467,5,Spring,2019,A
467,20,Spring,2023,F
468,9,Summer,2023,F
468,4,Spring,2024,F
468,20,Fall,2024,W
468,8,Fall,2019,A
469,9,Summer,2021,C
469,16,Fall,2022,F
469,7,Summer,2018,W
470,8,Summer,2022,A
470,1,Fall,2018,C
470,14,Spring,2019,A
470,2,Summer,2024,W
471,6,Summer,2021,F
471,14,Fall,2023,W
472,2,Fall,2023,W
472,20,Spring,2020,C
472,8,Spring,2018,F
472,11,Fall,2024,A
473,14,Spring,2024,C
473,14,Spring,2021,C
474,20,Fall,2021,D
474,2,Summer,2021,A
475,12,Fall,2024,C
475,20,Spring,2021,F
475,5,Summer,2023,W
476,2,Fall,2022,F
476,3,Spring,2020,D
476,5,Spring,2023,D
477,19,Spring,2019,F
477,11,Fall,2020,F
477,16,Fall,2018,W
478,14,Spring,2025,A
478,2,Spring,2024,C
478,3,Summer,2023,A
479,16,Fall,2021,C
479,2,Fall,2018,C
480,12,Summer,2023,C
480,9,Spring,2018,W
481,16,Fall,2022,C
481,9,Fall,2025,D
481,1,Fall,2025,B
482,19,Spring,2019,C
482,6,Spring,2021,A
482,1,Spring,2021,F
482,9,Fall,2020,W
483,19,Fall,2019,D
483,16,Summer,2023,W
484,5,Summer,2021,D
484,2,Spring,2023,W
485,5,Fall,2021,D
485,1,Summer,2025,W
485,18,Spring,2023,B
486,4,Summer,2023,D
486,11,Spring,2023,F
486,13,Fall,2025,W
486,12,Spring,2024,F
487,1,Spring,2025,B
487,17,Spring,2019,D
487,16,Fall,2022,C
488,17,Fall,2023,D
488,9,Summer,2021,A
489,3,Fall,2019,W
489,14,Summer,2019,F
490,15,Spring,2025,A
490,6,Summer,2020,B
490,19,Fall,2020,A
491,14,Summer,2022,B
491,20,Spring,2019,D
491,8,Summer,2019,A
491,4,Summer,2018,C
492,12,Summer,2024,W
492,6,Spring,2021,W
492,1,Spring,2020,F
492,9,Summer,2023,C
493,12,Summer,2022,C
493,20,Summer,2024,A
493,2,Fall,2020,A
494,10,Summer,2021,A
494,5,Summer,2023,B
494,14,Spring,2022,W
494,14,Spring,2019,A
495,1,Summer,2024,C
495,1,Summer,2019,W
495,15,Summer,2024,D
496,14,Summer,2018,C
496,14,Spring,2023,W
496,11,Spring,2024,D
497,5,Spring,2023,C
497,1,Fall,2025,W
497,18,Summer,2024,D
497,16,Fall,2023,A
498,13,Spring,2022,F
498,6,Spring,2025,W
498,13,Spring,2021,B
499,10,Spring,2021,A
499,9,Fall,2023,B
499,1,Spring,2021,B
499,18,Fall,2023,F
500,17,Spring,2018,C
500,4,Summer,2022,D
500,4,Spring,2018,F
501,1,Spring,2024,F
501,4,Fall,2023,D
502,20,Spring,2023,A
502,13,Fall,2020,C
503,19,Spring,2019,A
503,4,Spring,2018,B
503,13,Summer,2024,B
503,4,Summer,2024,W
504,8,Fall,2019,B
504,11,Summer,2019,D
504,5,Spring,2025,B
504,14,Spring,2020,A
505,12,Summer,2020,C
505,4,Summer,2024,F
505,6,Spring,2018,D
505,2,Spring,2024,A
506,14,Spring,2018,A
506,7,Spring,2020,F
507,5,Spring,2022,D
507,11,Summer,2019,C
507,1,Fall,2018,F
508,1,Spring,2022,A
508,5,Spring,2024,D
508,7,Summer,2025,C
509,3,Fall,2024,W
509,11,Spring,2025,W
510,1,Fall,2023,F
510,7,Summer,2018,C
510,15,Spring,2021,C
510,17,Fall,2025,W
511,1,Summer,2018,W
511,6,Fall,2025,D
512,11,Fall,2021,W
512,13,Summer,2021,A
512,3,Fall,2023,F
512,16,Summer,2025,D
513,5,Spring,2021,F
513,8,Fall,2025,B
513,2,Summer,2025,A
513,18,Spring,2020,B
514,5,Spring,2022,B
514,13,Summer,2024,W
515,10,Spring,2022,C
515,16,Spring,2021,C
516,5,Spring,2020,F
516,17,Spring,2020,A
516,20,Fall,2024,F
517,1,Fall,2021,B
517,12,Spring,2023,C
518,1,Summer,2022,B
518,13,Spring,2025,B
519,20,Fall,2019,C
519,4,Fall,2021,D
519,10,Spring,2022,C
519,17,Summer,2018,B
520,9,Spring,2020,A
520,20,Summer,2025,D
520,6,Summer,2025,B
521,19,Summer,2018,W
521,12,Fall,2024,F
521,5,Summer,2020,A
521,19,Spring,2022,D
522,12,Summer,2025,B
522,12,Spring,2019,C
523,17,Fall,2022,F
523,5,Spring,2022,A
523,2,Fall,2025,F
524,12,Spring,2024,B
524,10,Fall,2025,W
524,7,Fall,2019,B
524,7,Fall,2023,W
525,19,Spring,2023,W
525,12,Summer,2020,C
526,11,Summer,2021,C
526,9,Fall,2022,A
527,18,Summer,2018,C
527,7,Spring,2022,B
527,9,Fall,2020,W
527,15,Fall,2024,B
528,18,Summer,2018,D
528,1,Spring,2019,A
528,3,Summer,2018,D
529,13,Summer,2022,F
529,6,Fall,2022,F
529,4,Summer,2019,B
529,17,Spring,2021,A
530,5,Spring,2018,B
530,2,Spring,2020,W
530,18,Spring,2020,W
531,20,Summer,2022,C
531,8,Spring,2023,F
532,20,Summer,2020,W
532,8,Fall,2019,F
532,4,Summer,2025,C
532,17,Spring,2020,W
533,14,Spring,2020,W
533,17,Spring,2025,W
533,17,Summer,2021,W
533,17,Fall,2020,D
534,4,Fall,2025,B
534,5,Spring,2020,A
534,18,Spring,2021,W
535,1,Summer,2019,B
535,12,Fall,2019,A
535,15,Fall,2022,C
535,13,Fall,2020,F
536,8,Summer,2018,D
536,16,Fall,2024,F
537,3,Fall,2024,D
537,13,Fall,2020,D
537,11,Fall,2018,W
537,11,Summer,2023,F
538,8,Summer,2022,A
538,15,Summer,2022,A
539,15,Summer,2023,B
539,1,Fall,2024,D
539,7,Spring,2023,C
539,6,Spring,2025,W
540,1,Summer,2020,W
540,5,Spring,2021,B
541,19,Summer,2024,C
541,9,Fall,2025,C
542,17,Fall,2023,C
542,10,Spring,2018,B
542,20,Summer,2024,W
543,17,Summer,2022,D
543,11,Fall,2023,F
544,16,Fall,2020,C
544,11,Summer,2023,B
544,20,Summer,2024,F
544,13,Summer,2018,W
545,9,Summer,2021,W
545,14,Summer,2019,W
545,16,Summer,2018,B
545,2,Spring,2023,D
546,7,Spring,2022,W
546,15,Summer,2019,F
547,13,Summer,2024,A
547,16,Fall,2019,A
548,13,Spring,2021,D
548,2,Spring,2022,A
548,5,Summer,2018,B
548,20,Spring,2025,B
549,2,Fall,2022,A
549,19,Summer,2024,C
549,1,Fall,2018,A
549,9,Fall,2019,C
550,1,Fall,2018,W
550,5,Spring,2020,D
551,3,Summer,2019,D
551,3,Fall,2019,A
552,9,Spring,2024,A
552,5,Summer,2024,A
552,12,Fall,2022,C
552,10,Spring,2019,A
553,9,Spring,2024,D
553,3,Spring,2023,W
553,18,Spring,2025,C
553,6,Spring,2022,C
554,19,Spring,2022,F
554,10,Summer,2020,W
555,9,Summer,2018,D
555,6,Spring,2019,B
556,18,Spring,2021,A
556,20,Spring,2020,D
556,1,Spring,2023,B
557,6,Spring,2025,C
557,2,Fall,2020,C
558,10,Spring,2024,C
558,13,Fall,2023,B
559,16,Fall,2021,D
559,10,Fall,2021,D
559,17,Fall,2021,A
560,18,Spring,2021,W
560,9,Fall,2023,B
561,16,Summer,2018,A
561,14,Spring,2023,W
561,20,Fall,2021,W
561,8,Fall,2023,D
562,1,Summer,2025,D
562,5,Summer,2025,A
562,8,Summer,2022,B
563,1,Spring,2019,F
563,14,Spring,2018,D
564,14,Summer,2021,C
564,1,Summer,2020,A
564,11,Spring,2024,F
565,20,Summer,2018,B
565,5,Fall,2021,C
566,3,Spring,2024,B
566,15,Spring,2020,W
566,18,Fall,2022,A
566,7,Summer,2020,C
567,10,Summer,2023,F
567,2,Fall,2020,C
567,20,Summer,2018,C
567,2,Fall,2019,C
568,5,Spring,2024,A
568,14,Summer,2023,W
569,12,Fall,2018,C
569,5,Spring,2024,C
569,11,Fall,2021,A
570,2,Spring,2023,B
570,19,Summer,2018,A
570,11,Spring,2019,F
571,3,Spring,2018,F
571,3,Summer,2021,F
571,1,Fall,2024,F
572,16,Spring,2025,W
572,15,Fall,2021,F
573,12,Summer,2022,B
573,7,Fall,2025,F
574,15,Spring,2022,C
574,5,Fall,2021,A
574,9,Fall,2025,A
574,15,Fall,2023,A
575,11,Summer,2021,B
575,18,Fall,2022,C
575,3,Spring,2022,D
575,10,Fall,2024,W
576,17,Spring,2023,D
576,14,Fall,2019,A
576,14,Fall,2024,D
576,6,Summer,2019,C
577,10,Fall,2021,C
577,6,Summer,2021,D
577,20,Fall,2021,W
577,20,Spring,2018,B
578,12,Fall,2021,B
578,8,Summer,2020,B
578,16,Fall,2025,C
578,17,Spring,2020,C
579,17,Summer,2025,W
579,20,Summer,2021,F
579,4,Fall,2019,D
580,1,Spring,2019,D
580,15,Fall,2023,A
581,3,Summer,2025,C
581,14,Summer,2018,W
582,17,Summer,2024,C
582,18,Summer,2025,W
583,10,Spring,2020,C
583,5,Summer,2020,D
584,20,Fall,2023,A
584,6,Summer,2018,A
585,14,Spring,2021,A
585,2,Spring,2021,D
585,1,Fall,2018,B
585,5,Fall,2019,C
586,2,Fall,2024,W
586,4,Summer,2025,F
586,6,Summer,2019,D
586,13,Spring,2020,B
587,2,Fall,2023,B
587,15,Summer,2024,C
587,5,Fall,2024,W
587,2,Spring,2021,W
588,4,Spring,2020,C
588,8,Spring,2022,C
589,16,Fall,2021,C
589,16,Summer,2018,B
589,3,Spring,2025,D
589,20,Fall,2018,C
590,4,Fall,2024,F
590,1,Summer,2025,C
590,19,Fall,2023,B
591,17,Fall,2023,W
591,16,Spring,2018,B
592,18,Summer,2020,D
592,20,Summer,2018,D
593,18,Summer,2020,B
593,5,Spring,2022,W
594,18,Summer,2023,C
594,3,Summer,2018,C
594,15,Fall,2021,F
595,14,Spring,2018,A
595,18,Summer,2022,D
595,16,Spring,2020,B
596,9,Summer,2024,A
596,7,Spring,2024,A
596,6,Spring,2024,C
597,3,Fall,2022,B
597,18,Fall,2021,D
598,14,Fall,2022,W
598,4,Summer,2020,F
599,14,Summer,2024,B
599,6,Summer,2022,B
599,1,Fall,2018,A
599,14,Fall,2023,B
600,2,Spring,2020,C
600,5,Summer,2019,F
600,12,Fall,2023,B
600,11,Fall,2022,W
601,16,Spring,2020,W
601,20,Fall,2024,D
601,14,Summer,2020,D
602,18,Fall,2025,D
602,9,Summer,2019,W
602,11,Summer,2018,A
603,6,Summer,2020,W
603,13,Summer,2024,W
603,10,Spring,2020,D
603,20,Fall,2021,C
604,14,Fall,2025,W
604,14,Summer,2025,B
604,8,Fall,2021,A
605,3,Fall,2020,D
605,11,Spring,2025,F
605,13,Fall,2018,A
605,18,Spring,2023,D
606,17,Summer,2022,B
606,15,Fall,2023,D
607,13,Spring,2019,F
607,16,Spring,2019,B
607,13,Spring,2024,F
608,5,Summer,2019,W
608,16,Spring,2023,F
608,17,Spring,2025,A
609,9,Fall,2022,D
609,8,Spring,2020,C
610,9,Summer,2023,A
610,15,Fall,2022,A
610,1,Spring,2019,A
611,10,Fall,2019,C
611,1,Summer,2023,A
611,11,Summer,2025,A
612,5,Summer,2023,D
612,20,Summer,2022,A
612,2,Fall,2020,B
612,13,Summer,2020,F
613,7,Spring,2018,B
613,10,Spring,2024,C
614,7,Fall,2021,F
614,5,Fall,2025,W
615,12,Spring,2025,F
615,4,Fall,2018,B
616,7,Spring,2025,F
616,10,Summer,2025,C
616,13,Fall,2021,D
617,7,Spring,2022,D
617,20,Summer,2023,F
617,19,Fall,2022,C
617,6,Summer,2024,D
618,9,Fall,2025,W
618,6,Fall,2025,F
618,16,Summer,2021,A
618,11,Summer,2018,D
619,4,Summer,2024,D
619,11,Fall,2022,W
619,10,Spring,2019,C
620,19,Spring,2025,D
620,17,Summer,2020,W
620,2,Fall,2024,D
621,6,Fall,2020,F
621,12,Fall,2022,D
621,11,Spring,2024,W
622,4,Spring,2023,F
622,4,Spring,2018,W
623,20,Summer,2025,B
623,8,Fall,2019,F
623,11,Summer,2022,W
623,5,Fall,2021,B
624,15,Fall,2019,A
624,1,Spring,2021,F
625,7,Summer,2019,F
625,17,Summer,2019,F
625,1,Spring,2024,D
625,6,Fall,2024,A
626,18,Summer,2022,F
626,5,Summer,2018,B
626,12,Spring,2023,C
626,2,Spring,2023,B
627,12,Fall,2024,B
627,19,Summer,2021,F
628,13,Fall,2018,A
628,20,Fall,2020,F
629,3,Summer,2024,B
629,12,Spring,2023,W
629,11,Spring,2021,A
629,15,Summer,2022,A
630,19,Fall,2019,C
630,4,Fall,2023,A
630,13,Spring,2024,F
630,12,Fall,2021,W
631,13,Spring,2021,B
631,17,Spring,2019,F
631,11,Spring,2021,W
631,2,Spring,2023,B
632,1,Fall,2024,A
632,17,Summer,2022,F
632,12,Summer,2019,A
633,1,Spring,2021,B
633,15,Spring,2022,W
633,16,Summer,2018,C
633,3,Fall,2022,F
634,14,Summer,2019,B
634,2,Spring,2023,W
635,17,Spring,2021,W
635,20,Fall,2022,B
635,3,Summer,2019,C
635,14,Summer,2023,D
636,3,Fall,2023,B
636,5,Summer,2020,B
636,17,Spring,2020,W
636,10,Summer,2019,A
637,5,Fall,2025,D
637,4,Summer,2024,B
638,13,Spring,2019,B
638,12,Summer,2025,F
638,12,Fall,2024,D
639,15,Spring,2025,W
639,15,Fall,2024,F
639,16,Spring,2024,A
640,20,Spring,2025,W
640,4,Spring,2024,C
640,11,Fall,2022,D
640,4,Summer,2022,C
641,12,Fall,2020,A
641,15,Fall,2023,F
641,10,Spring,2019,W
642,1,Spring,2025,B
642,15,Summer,2023,B
642,3,Spring,2022,B
643,18,Fall,2019,F
643,5,Spring,2018,A
644,7,Fall,2023,F
644,3,Fall,2023,C
644,5,Summer,2020,B
645,9,Fall,2025,A
645,5,Summer,2025,B
645,2,Summer,2025,B
646,19,Summer,2020,D
646,14,Fall,2023,W
646,10,Summer,2024,F
646,19,Spring,2025,A
647,20,Spring,2019,F
647,20,Summer,2022,F
647,13,Summer,2021,W
647,5,Summer,2022,A
648,6,Summer,2022,A
648,5,Spring,2021,B
649,4,Fall,2024,C
649,16,Spring,2020,A
649,19,Summer,2022,F
650,6,Fall,2025,W
650,12,Spring,2024,B
651,10,Summer,2020,D
651,16,Summer,2018,C
652,18,Spring,2022,B
652,2,Summer,2024,D
652,8,Spring,2021,C
652,16,Fall,2018,D
653,17,Fall,2023,F
653,10,Fall,2025,F
653,18,Spring,2021,W
654,13,Spring,2024,W
654,8,Fall,2021,C
655,6,Spring,2021,B
655,19,Summer,2025,F
655,10,Summer,2023,W
656,7,Summer,2024,C
656,11,Summer,2022,W
656,7,Spring,2025,W
656,2,Spring,2024,C
657,17,Spring,2024,F
657,7,Spring,2021,D
657,1,Spring,2019,F
658,11,Summer,2018,F
658,18,Summer,2025,B
658,4,Spring,2025,W
658,1,Fall,2022,B
659,7,Summer,2020,A
659,8,Fall,2018,D
659,1,Spring,2024,C
659,19,Fall,2019,C
660,8,Summer,2024,A
660,3,Fall,2023,D
660,10,Summer,2024,B
661,17,Fall,2019,A
661,17,Fall,2022,W
661,4,Summer,2021,W
662,2,Spring,2025,F
662,17,Fall,2019,A
662,14,Summer,2022,F
663,7,Fall,2025,C
663,10,Fall,2022,W
663,9,Spring,2025,A
664,20,Fall,2020,D
664,19,Fall,2022,W
664,5,Summer,2023,W
664,12,Fall,2024,W
665,9,Summer,2019,C
665,16,Fall,2025,C
666,10,Summer,2020,W
666,8,Fall,2024,D
666,16,Spring,2024,B
666,14,Spring,2022,C
667,11,Fall,2025,W
667,15,Fall,2019,A
668,3,Fall,2019,B
668,5,Summer,2020,D
668,10,Spring,2019,W
668,2,Summer,2021,W
669,6,Fall,2023,A
669,5,Spring,2020,D
669,15,Spring,2019,D
669,4,Fall,2019,A
670,15,Spring,2018,F
670,16,Summer,2024,W
670,17,Summer,2020,C
670,1,Spring,2024,F
671,4,Spring,2024,C
671,14,Fall,2019,D
671,11,Spring,2020,B
672,14,Fall,2019,A
672,17,Summer,2020,F
673,19,Fall,2025,W
673,1,Fall,2020,F
673,14,Spring,2020,C
674,20,Fall,2025,W
674,15,Fall,2022,B
674,4,Summer,2020,C
675,15,Fall,2020,F
675,5,Summer,2021,A
675,4,Fall,2023,B
676,6,Spring,2023,A
676,2,Spring,2019,D
676,3,Spring,2022,B
677,2,Spring,2018,D
